21 33 29.2|-00 49 19|7089| | 2| 7.5
21 36 20.7|-54 33 15|7090| | 5|11.5
21 34 07.8|-36 38 18|7091| | 5|
21 32 12.3|+48 26 40|7092| | 1| 5.5
21 34 50.4|+46 00 43|7093| | 7|
21 36 54.5|+12 47 46|7094| | 4|
21 38 10.9|-42 36 13|7095| | 5|
21 41 14.1|-63 54 09|7096| | 5|13.0
21 38 57.5|-64 21 12|7096|A| 5|
21 40 16.6|-42 32 10|7097| | 5|13.0
21 40 34.5|-42 28 10|7097|A| 5|
21 46 50.8|-75 07 02|7098| | 5|
21 40 19.2|-23 11 10|7099| | 2| 8.5
21 39 31.9|+08 52 49|7100| | 5|14.5
21 39 25.9|+08 53 49|7101| | 5|
21 39 38.8|+06 17 49|7102| | 5|14.5
21 39 54.9|-22 28 10|7103| | 5|15.0
21 40 06.9|-22 25 10|7104| | 5|15.0
21 40 32.5|-10 20 10|7105| | 7|
21 42 35.9|-52 42 07|7106| | 0|
21 42 23.8|-44 48 07|7107| | 5|13.0
21 42 25.2|-06 47 07|7108| | 5|
21 41 54.0|-34 27 08|7109| | 5|
21 42 11.9|-34 10 08|7110| | 5|
21 41 49.2|-06 43 08|7111| | 5|15.0
21 42 18.8|+12 29 53|7112| | 5|15.5
21 42 24.7|+12 34 53|7113| | 5|15.0
21 41 41.4|+42 49 52|7114| | 7|
21 43 37.9|-25 21 06|7115| | 5|14.0
21 42 36.5|+28 56 53|7116| | 5|14.0
21 45 43.9|-48 24 03|7117| | 5|
21 46 07.8|-48 21 03|7118| | 5|
21 46 18.5|-46 31 03|7119|A| 5|
21 46 18.5|-46 31 03|7119|B| 5|
21 44 25.1|-06 33 05|7120| | 5|15.0
21 44 54.1|-03 37 04|7121| | 5|14.0
21 45 43.8|-08 49 03|7122| | 7|
21 50 49.4|-70 19 57|7123| | 0|
21 48 03.2|-50 34 00|7124| | 5|13.0
21 49 13.4|-60 41 59|7125| | 5|12.5
21 49 19.2|-60 35 59|7126| | 5|13.0
21 43 50.6|+54 36 55|7127| | 1|
21 44 03.5|+53 42 55|7128| | 1|11.5
21 41 16.1|+66 05 52|7129| | 6|11.5
21 48 17.7|-34 57 00|7130| | 5|
21 47 39.3|-13 11 01|7131| | 5|14.0
21 47 13.6|+10 13 59|7132| | 5|14.5
21 42 34.6|+66 02 53|7133| | 3|
21 48 51.2|-12 58 59|7134| | 7|
21 49 47.6|-34 52 58|7135| | 5|13.0
21 48 56.7|-11 46 59|7136| | 7|
21 48 15.5|+22 10 00|7137| | 5|13.5
21 49 00.9|+12 30 01|7138| | 5|15.5
21 45 57.7|+63 38 57|7139| | 4|13.0
21 52 19.9|-56 32 55|7140| | 7|
21 52 12.9|-55 33 56|7141| | 5|
21 45 53.9|+65 47 57|7142| | 1|10.0
21 48 54.5|+29 57 01|7143| | 7|
21 52 42.8|-48 14 55|7144| | 5|12.0
21 53 18.5|-47 52 54|7145| | 5|12.5
21 51 46.0|+03 01 04|7146| | 5|15.5
21 51 58.0|+03 04 04|7147| | 5|15.0
21 52 21.9|+03 26 05|7148| | 5|
21 52 09.9|+03 18 04|7149| | 5|14.5
21 50 25.8|+49 45 02|7150| | 7|
21 55 02.3|-50 39 52|7151| | 5|
21 53 56.8|-29 15 53|7152| | 5|14.0
21 54 26.7|-29 01 53|7153| | 5|14.0
21 55 23.1|-34 48 52|7154| | 5|
21 56 07.3|-49 31 51|7155| | 5|13.0
21 54 34.1|+02 56 07|7156| | 5|13.5
21 56 49.1|-25 22 50|7157| | 5|14.0
21 57 02.5|-11 39 50|7158| | 5|
21 56 24.8|+13 34 09|7159| | 5|15.0
21 53 43.2|+62 36 06|7160| | 1| 6.5
21 56 58.1|+02 57 10|7161| | 7|
21 59 44.8|-43 18 47|7162| | 5|13.0
22 00 44.6|-43 08 46|7162|A| 5|
21 59 15.5|-31 53 47|7163| | 5|14.0
21 56 34.5|+01 22 09|7164| | 5|
21 59 28.0|-16 30 47|7165| | 5|14.0
22 00 38.8|-43 24 46|7166| | 5|13.0
22 00 30.6|-24 37 46|7167| | 5|13.0
22 02 08.0|-51 45 44|7168| | 5|13.0
22 02 05.2|-47 41 44|7169| | 0|
22 01 24.5|-05 27 45|7170| | 5|
22 00 56.9|-13 16 46|7171| | 5|12.5
22 01 57.3|-31 52 45|7172| | 5|12.0
22 02 15.3|-32 01 44|7173| | 5|13.0
22 02 03.3|-32 00 44|7174| | 5|12.0
21 58 47.0|+54 49 12|7175| | 7|
22 02 21.3|-32 02 44|7176| | 5|13.0
22 00 41.6|+17 44 14|7177| | 5|12.5
22 02 28.9|-35 48 44|7178| | 5|
22 04 50.4|-64 03 42|7179| | 5|
22 02 17.2|-20 33 44|7180| | 5|14.0
22 01 47.5|-01 57 45|7181| | 5|15.5
22 01 53.6|-02 11 45|7182| | 5|15.5
22 02 22.6|-18 55 44|7183| | 5|14.0
22 02 41.2|-20 49 44|7184| | 5|12.0
22 03 05.1|-20 27 43|7185| | 5|14.0
22 01 17.3|+35 06 15|7186| | 7|
22 02 57.5|-32 47 43|7187| | 5|
22 03 29.0|-20 19 43|7188| | 5|14.0
22 03 16.8|+00 34 17|7189| | 5|14.5
22 03 07.7|+11 12 17|7190| | 5|15.0
22 06 56.7|-64 38 39|7191| | 5|
22 06 50.2|-64 18 39|7192| | 5|13.0
22 03 37.8|+10 49 17|7193| | 7|
22 03 31.3|+12 37 17|7194| | 5|14.5
22 03 25.3|+12 39 17|7195| | 5|15.5
22 05 48.2|-50 07 40|7196| | 5|12.5
22 02 56.7|+41 03 16|7197| | 5|14.5
22 05 17.1|-00 38 41|7198| | 5|15.0
22 08 32.3|-64 42 38|7199| | 5|
22 07 17.9|-50 00 39|7200| | 5|
22 06 32.7|-31 19 40|7201| | 5|14.0
22 06 50.6|-31 11 39|7202| | 7|
22 06 38.6|-31 12 40|7203| | 5|13.0
22 06 50.6|-31 07 39|7204| | 5|14.0
22 08 29.6|-57 25 38|7205| | 5|11.5
22 07 29.8|-57 26 39|7205|A| 5|
22 05 36.1|+16 47 19|7206| | 5|15.0
22 05 42.1|+16 45 19|7207| | 5|
22 08 25.7|-29 05 38|7208| | 5|14.0
22 05 12.0|+46 29 19|7209| | 1| 8.0
22 06 20.8|+27 06 20|7210| | 7|
22 06 13.2|-08 06 40|7211| | 5|
22 07 02.1|+10 14 21|7212| | 5|15.0
22 09 21.8|-47 10 37|7213| | 5|12.5
22 09 07.2|-27 48 37|7214| | 5|12.0
22 08 34.8|+00 30 22|7215| | 5|15.0
22 12 32.1|-68 39 34|7216| | 0|
22 07 49.4|+31 21 22|7217| | 5|11.5
22 10 09.6|-16 39 36|7218| | 5|13.0
22 13 19.2|-64 50 33|7219| | 5|
22 11 29.5|-22 57 35|7220| | 5|15.0
22 11 14.1|-30 37 35|7221| | 5|12.0
22 10 58.4|+02 05 25|7222| | 5|15.0
22 10 09.5|+41 00 24|7223| | 5|13.5
22 11 33.6|+25 50 25|7224| | 5|14.5
22 13 12.4|-26 08 33|7225| | 5|13.0
22 10 30.6|+55 24 24|7226| | 1|13.5
22 11 28.7|+38 42 25|7227| | 5|15.0
22 11 46.7|+38 41 26|7228| | 5|15.0
22 14 01.4|-29 25 32|7229| | 5|12.0
22 14 15.5|-17 03 32|7230| | 5|14.0
22 12 25.6|+45 19 26|7231| | 5|14.0
22 15 38.2|-45 50 30|7232| | 5|13.0
22 13 38.4|-45 46 32|7232|A| 5|
22 15 56.1|-45 40 30|7232|B| 5|
22 15 44.2|-45 50 30|7233| | 5|
22 12 05.6|+56 58 26|7234| | 7|
22 12 35.4|+57 16 26|7235| | 1| 9.0
22 14 43.3|+13 50 29|7236| | 5|15.0
22 14 43.3|+13 50 29|7237| | 5|15.0
22 15 16.8|+22 30 29|7238| | 7|
22 14 54.3|-05 04 31|7239| | 5|
22 15 23.7|+37 16 29|7240| | 5|15.5
22 15 47.8|+19 13 30|7241| | 5|14.0
22 15 41.7|+37 17 29|7242| | 5|14.5
22 15 17.4|+49 52 29|7243| | 1| 6.5
22 16 18.6|+16 27 30|7244| | 5|15.0
22 15 14.4|+54 19 29|7245| | 1|11.5
22 17 33.0|-15 32 29|7246| | 5|15.0
22 17 47.3|-23 43 28|7247| | 5|13.0
22 16 52.5|+40 29 31|7248| | 5|13.5
22 20 01.4|-55 07 26|7249| | 5|
22 18 16.6|+40 34 32|7250| | 5|13.0
22 20 27.0|-15 46 26|7251| | 5|13.0
22 20 47.4|-24 40 26|7252| | 5|13.0
22 19 26.9|+29 23 33|7253|A| 5|14.5
22 19 20.9|+29 23 33|7253|B| 5|14.5
22 21 58.5|-21 43 25|7254| | 7|
22 21 56.8|-15 33 25|7255| | 7|
22 22 40.5|-21 44 24|7256| | 5|14.0
22 22 11.9|-04 01 24|7257| | 7|
22 23 00.4|-28 22 24|7258| | 5|14.0
22 23 06.6|-28 58 23|7259| | 5|12.0
22 22 42.0|-04 07 24|7260| | 5|14.0
22 20 24.3|+58 05 34|7261| | 1|10.0
22 23 25.7|-32 20 23|7262| | 5|
22 21 48.7|+36 21 35|7263| | 5|15.5
22 22 12.7|+36 23 36|7264| | 5|14.5
22 22 24.8|+36 13 36|7265| | 5|13.5
22 24 05.9|-04 04 23|7266| | 5|15.0
22 24 20.1|-33 41 22|7267| | 5|
22 25 25.2|-31 24 21|7268| | 5|16.0
22 25 50.1|-13 09 21|7269| | 5|14.0
22 23 38.3|+32 23 37|7270| | 5|15.0
22 23 50.3|+32 21 37|7271| | 5|15.5
22 24 30.9|+16 35 38|7272| | 5|15.0
22 24 07.0|+36 12 37|7273| | 5|15.0
22 24 13.0|+36 08 37|7274| | 5|14.0
22 24 08.3|+32 26 37|7275| | 5|15.0
22 24 13.0|+36 05 37|7276| | 5|15.0
22 26 25.0|-31 10 21|7277| | 5|14.0
22 28 21.9|-60 10 19|7278| | 0|
22 27 08.3|-35 08 20|7279| | 5|
22 26 25.1|+16 09 39|7280| | 5|13.5
22 24 43.4|+57 50 38|7281| | 1|
22 25 59.6|+40 18 39|7282| | 5|15.5
22 28 36.8|+17 29 41|7283| | 5|15.0
22 28 35.0|-24 51 19|7284| | 5|13.0
22 28 41.0|-24 51 19|7285| | 5|13.0
22 27 57.6|+29 06 41|7286| | 5|13.5
22 28 22.4|-22 25 19|7287| | 5|15.0
22 28 17.6|-02 51 19|7288| | 5|14.5
22 29 14.2|-35 27 18|7289| | 5|
22 28 24.9|+17 09 41|7290| | 5|14.0
22 28 31.0|+16 46 41|7291| | 5|15.0
22 28 27.3|+30 18 41|7292| | 5|13.0
22 29 39.9|-20 47 18|7293| | 4|
22 32 10.9|-25 23 16|7294| | 5|14.0
22 28 23.8|+52 49 41|7295| | 7|
22 28 12.0|+52 17 41|7296| | 1| 9.5
22 30 56.9|-37 49 17|7297| | 5|
22 30 50.2|-14 11 17|7298| | 5|14.0
22 31 26.8|-37 49 16|7299| | 5|
22 30 56.1|-14 01 17|7300| | 5|13.5
22 30 27.0|-17 34 17|7301| | 5|14.0
22 32 20.1|-14 07 16|7302| | 5|13.5
22 31 33.4|+30 57 44|7303| | 5|13.5
22 31 27.4|+30 57 44|7304| | 7|
22 32 14.3|+11 42 44|7305| | 5|15.0
22 33 29.3|-27 14 15|7306| | 5|13.0
22 33 51.7|-40 56 14|7307| | 5|13.0
22 34 31.8|-12 56 14|7308| | 5|14.0
22 34 13.2|-10 21 14|7309| | 5|13.0
22 34 40.0|-22 29 14|7310| | 5|14.0
22 34 09.7|+05 34 46|7311| | 5|13.5
22 34 39.7|+05 48 46|7312| | 5|14.5
22 35 34.9|-26 07 13|7313| | 5|
22 35 46.9|-26 02 13|7314| | 5|12.0
22 35 26.5|+34 49 47|7315| | 5|14.0
22 35 54.5|+20 19 47|7316| | 5|13.5
22 35 50.8|+33 56 47|7317| | 5|15.5
22 35 56.8|+33 57 47|7318|A| 5|15.0
22 35 56.8|+33 57 47|7318|B| 5|14.0
22 36 02.8|+33 58 47|7319| | 5|15.0
22 36 02.9|+33 56 47|7320| | 5|14.0
22 36 32.9|+33 46 48|7320|A| 5|
22 37 27.0|+33 54 48|7320|B| 5|
22 36 14.9|+33 59 47|7320|C| 5|
22 36 24.2|+21 37 48|7321| | 5|14.0
22 37 43.9|-37 13 11|7322| | 5|
22 36 48.8|+19 08 48|7323| | 5|14.0
22 37 00.8|+19 08 48|7324| | 5|15.0
22 36 32.7|+34 29 48|7325| | 5|
22 36 26.7|+34 32 48|7326| | 5|
22 36 50.8|+34 28 48|7327| | 7|
22 37 32.7|+10 31 49|7328| | 5|14.5
22 40 31.4|-66 28 09|7329| | 5|12.5
22 36 55.5|+38 32 48|7330| | 5|13.5
22 37 02.8|+34 25 48|7331| | 5|10.5
22 37 23.7|+23 47 48|7332| | 5|12.5
22 37 14.8|+34 26 48|7333| | 7|
22 38 49.8|-37 12 10|7334| | 7|
22 37 14.8|+34 26 48|7335| | 5|14.5
22 37 14.8|+34 28 48|7336| | 5|15.0
22 37 26.8|+34 22 48|7337| | 5|15.5
22 37 26.8|+34 25 48|7338| | 7|
22 37 47.7|+23 47 49|7339| | 5|13.0
22 37 38.9|+34 25 49|7340| | 5|15.0
22 39 09.8|-22 41 10|7341| | 5|13.0
22 38 08.6|+35 30 49|7342| | 5|15.5
22 38 33.0|+34 04 49|7343| | 5|14.5
22 39 41.8|-04 10 10|7344| | 5|14.0
22 38 38.6|+35 32 49|7345| | 5|15.0
22 39 32.7|+11 04 50|7346| | 5|15.5
22 39 56.7|+11 01 50|7347| | 5|14.5
22 40 32.5|+11 54 51|7348| | 5|15.0
22 45 21.5|-22 45 06|7349| | 5|13.0
22 41 02.5|+11 57 51|7350| | 7|
22 41 17.8|-04 27 09|7351| | 5|13.0
22 39 41.0|+57 23 50|7352| | 7|
22 39 32.5|+11 46 50|7353| | 5|15.0
22 40 20.1|+61 16 51|7354| | 4|13.0
22 43 25.6|-37 52 07|7355| | 7|
22 42 04.3|+30 42 52|7356| | 5|15.0
22 42 22.5|+30 10 52|7357| | 5|15.0
22 45 40.2|-65 07 05|7358| | 5|
22 44 51.7|-23 42 06|7359| | 5|13.0
22 43 34.1|+04 08 53|7360| | 5|14.5
22 42 17.4|-30 03 08|7361| | 5|13.0
22 43 51.3|+08 42 53|7362| | 5|15.0
22 43 21.5|+33 59 53|7363| | 5|14.5
22 44 29.0|-00 07 06|7364| | 5|14.0
22 45 02.9|-19 59 06|7365| | 5|14.0
22 44 20.9|+10 45 54|7366| | 5|15.5
22 44 40.2|+03 40 54|7367| | 5|15.0
22 45 31.8|-39 20 05|7368| | 5|
22 44 15.5|+34 20 53|7369| | 5|15.0
22 45 32.9|+11 02 54|7370| | 5|
22 46 01.0|-11 00 05|7371| | 5|13.0
22 45 44.8|+11 07 55|7372| | 5|14.5
22 46 28.4|+03 12 55|7373| | 5|15.0
22 46 02.9|+10 50 55|7374|A| 5|15.0
22 46 38.9|+11 10 55|7374|B| 5|15.5
22 46 36.9|+21 04 55|7375| | 5|15.0
22 47 22.3|+03 39 56|7376| | 5|15.5
22 47 45.2|-22 19 04|7377| | 5|12.5
22 47 55.1|-11 49 04|7378| | 5|13.0
22 47 26.1|+40 13 56|7379| | 5|14.5
22 47 00.1|+58 05 55|7380| | 6| 9.0
22 50 02.6|-19 43 02|7381| | 5|15.0
22 50 18.5|-36 51 02|7382| | 5|
22 49 32.9|+11 32 57|7383| | 5|15.0
22 49 44.9|+11 32 57|7384| | 5|
22 49 50.9|+11 36 57|7385| | 5|14.5
22 49 56.8|+11 41 57|7386| | 5|14.5
22 50 14.9|+11 37 58|7387| | 5|15.5
22 50 14.9|+11 43 58|7388| | 5|
22 50 14.9|+11 34 58|7389| | 5|15.0
22 50 20.9|+11 31 58|7390| | 5|15.5
22 50 41.2|-01 31 02|7391| | 5|13.5
22 51 50.7|-20 37 01|7392| | 5|13.0
22 51 35.9|-05 33 01|7393| | 5|14.0
22 50 34.0|+52 09 58|7394| | 7|
22 51 09.4|+37 04 58|7395| | 5|15.5
22 52 28.8|+01 05 59|7396| | 5|14.0
22 52 52.8|+01 07 59|7397| | 5|15.5
22 52 52.7|+01 12 59|7398| | 5|15.0
22 52 42.5|-09 16 01|7399| | 5|14.0
22 53 50.7|-45 21 00|7400| | 0|
22 53 04.7|+01 10 00|7401| | 5|
22 52 58.7|+01 09 59|7402| | 5|14.0
22 53 04.7|+01 29 00|7403| | 7|
22 54 18.8|-39 19 00|7404| | 5|
22 52 50.8|+12 34 59|7405| | 5|
22 54 00.1|-06 36 00|7406| | 5|15.0
22 53 16.9|+32 08 00|7407| | 5|14.0
22 55 53.9|-63 41 59|7408| | 5|
22 53 43.4|+20 12 00|7409| | 5|15.5
22 54 54.8|-39 39 59|7410| | 5|12.0
22 54 31.4|+20 14 00|7411| | 5|15.0
22 55 49.6|-42 38 59|7412| | 5|12.0
22 56 49.5|-42 47 58|7412|A| 5|
22 55 02.7|+13 12 01|7413| | 5|15.0
22 55 20.7|+13 15 01|7414| | 5|
22 54 49.5|+20 15 01|7415| | 5|15.0
22 55 41.8|-05 29 59|7416| | 5|13.0
22 57 48.5|-65 00 57|7417| | 5|
22 56 35.9|-37 00 58|7418| | 5|12.0
22 56 41.8|-36 44 58|7418|A| 5|
22 54 17.9|+60 50 00|7419| | 1|13.0
22 55 35.6|+29 48 01|7420| | 5|15.0
22 56 54.0|-37 20 58|7421| | 5|13.0
22 56 10.3|+03 56 01|7422| | 5|14.5
22 55 14.5|+57 08 01|7423| | 7|
22 57 18.9|-41 03 58|7424| | 5|11.0
22 57 18.7|-10 56 58|7425| | 5|15.0
22 56 04.1|+36 21 01|7426| | 5|13.5
22 57 09.6|+08 30 02|7427| | 5|15.5
22 57 17.1|-01 01 58|7428| | 5|14.0
22 55 54.9|+59 59 01|7429| | 1|
22 57 27.5|+08 48 02|7430| | 5|15.0
22 57 48.5|+26 10 02|7431| | 5|15.5
22 58 02.8|+13 08 03|7432| | 5|15.0
22 58 00.5|+26 09 02|7433| | 5|14.0
22 58 23.1|-01 10 57|7434| | 5|15.5
22 57 54.5|+26 08 02|7435| | 5|15.5
22 58 00.5|+26 09 02|7436|A| 5|14.0
22 58 00.5|+26 09 02|7436|B| 5|15.0
22 58 08.7|+14 18 03|7437| | 5|14.5
22 57 34.3|+54 21 02|7438| | 7|
22 58 11.9|+29 14 03|7439| | 5|15.0
22 58 34.5|+35 48 03|7440| | 5|14.5
22 59 30.0|-07 03 57|7441| | 5|15.5
22 59 26.5|+15 33 03|7442| | 5|14.0
23 00 06.9|-12 47 56|7443| | 5|14.0
23 00 06.9|-12 48 56|7444| | 5|14.0
22 59 27.8|+39 06 03|7445| | 5|15.5
22 59 33.8|+39 04 03|7446| | 5|15.5
23 00 24.6|-10 31 56|7447| | 7|
23 00 02.4|+15 59 04|7448| | 5|12.5
22 59 39.8|+39 08 03|7449| | 5|15.5
23 00 54.9|-12 55 56|7450| | 5|13.0
23 00 39.7|+08 28 04|7451| | 5|15.0
23 01 03.9|+06 45 04|7452| | 5|15.0
23 01 23.9|-06 20 55|7453| | 7|
23 01 02.4|+16 23 04|7454| | 5|13.5
23 00 39.8|+07 17 04|7455| | 5|15.5
23 02 05.9|-39 34 55|7456| | 5|12.0
23 01 00.0|+30 09 04|7457| | 5|12.0
23 01 28.7|+01 45 05|7458| | 5|14.0
23 01 39.9|+06 44 05|7459| | 7|
23 01 46.6|+02 16 05|7460| | 5|14.0
23 01 44.6|+15 35 05|7461| | 5|14.5
23 02 48.2|-40 49 55|7462| | 5|13.0
23 01 50.5|+15 59 05|7463| | 5|13.5
23 01 50.5|+15 58 05|7464| | 5|14.5
23 01 56.5|+15 58 05|7465| | 5|13.5
23 02 00.6|+27 03 05|7466| | 5|14.5
23 02 20.6|+15 33 05|7467| | 5|15.5
23 02 56.5|+16 36 05|7468| | 5|14.0
23 04 15.7|+08 52 06|7469| | 5|13.5
23 04 20.7|-50 06 54|7470| | 0|
23 03 56.4|-22 54 54|7471| | 7|
23 03 46.5|+03 03 06|7472| | 7|
23 03 54.2|+30 10 06|7473| | 5|15.0
23 04 02.0|+20 02 06|7474| | 5|15.0
23 04 08.0|+20 03 06|7475| | 5|15.0
23 05 12.5|-43 06 53|7476| | 5|
23 04 46.5|+03 07 06|7477| | 7|
23 04 52.6|+02 35 06|7478| | 5|
23 04 57.2|+12 19 06|7479| | 5|11.5
23 05 16.6|+02 32 07|7480|A| 5|15.0
23 05 10.6|+02 37 07|7480|B| 5|15.5
23 05 49.8|-19 56 53|7481| | 7|
23 05 40.5|+03 03 07|7482| | 5|14.5
23 05 52.5|+03 32 07|7483| | 5|14.5
23 07 04.6|-36 15 52|7484| | 5|
23 06 05.6|+34 06 07|7485| | 5|14.0
23 06 11.6|+34 04 07|7486| | 5|
23 06 54.8|+28 11 07|7487| | 5|15.0
23 07 52.8|+00 56 08|7488| | 5|15.0
23 07 25.7|+23 00 08|7489| | 5|14.5
23 07 24.1|+32 22 08|7490| | 5|13.5
23 08 05.7|-05 57 52|7491| | 5|14.5
23 08 19.1|-15 37 52|7492| | 2|12.5
23 08 34.8|+00 54 08|7493| | 7|
23 08 56.3|-24 21 51|7494| | 5|15.0
23 09 03.3|+12 04 08|7495| | 5|14.5
23 09 47.9|-43 25 51|7496| | 5|12.0
23 12 23.4|-42 46 50|7496|A| 5|
23 09 02.5|+18 10 08|7497| | 5|13.5
23 09 50.3|-24 24 51|7498| | 5|15.0
23 10 22.0|+07 35 09|7499| | 5|15.0
23 10 33.5|+11 01 09|7500| | 5|15.0
23 10 34.0|+07 35 09|7501| | 5|15.5
23 10 49.8|-21 45 51|7502| | 7|
23 10 46.0|+07 34 09|7503| | 5|15.0
23 10 33.1|+14 24 09|7504| | 7|
23 11 09.2|+13 37 09|7505| | 5|15.5
23 11 47.2|-02 09 50|7506| | 5|14.5
23 12 08.8|-28 32 50|7507| | 5|12.5
23 11 51.3|+12 58 10|7508| | 5|15.5
23 12 21.1|+14 37 10|7509| | 5|15.0
23 11 34.4|+60 34 09|7510| | 1| 9.5
23 12 27.2|+13 43 10|7511| | 5|15.0
23 12 18.7|+31 08 10|7512| | 5|14.0
23 13 08.7|-28 21 49|7513| | 5|12.0
23 12 24.1|+34 53 10|7514| | 5|13.5
23 12 51.4|+12 41 10|7515| | 5|14.0
23 12 50.4|+20 14 10|7516| | 5|14.5
23 13 17.2|-02 06 50|7517| | 5|15.5
23 13 10.2|+06 19 10|7518| | 5|14.5
23 13 15.6|+10 47 10|7519| | 5|15.0
23 13 43.9|-23 47 49|7520| | 7|
23 13 41.1|-01 43 49|7521| | 5|15.0
23 13 49.8|-22 53 49|7522| | 7|
23 13 39.2|+14 00 11|7523| | 5|15.5
23 13 47.1|-01 44 49|7524| | 5|
23 13 45.2|+14 01 11|7525| | 5|15.0
23 13 54.0|-09 11 49|7526| | 7|
23 13 37.8|+24 54 11|7527| | 5|14.5
23 14 15.7|+10 13 11|7528| | 5|
23 14 03.9|+08 58 11|7529| | 5|14.5
23 14 17.3|-02 44 49|7530| | 5|15.0
23 14 53.3|-43 36 49|7531| | 5|12.0
23 14 23.3|-02 41 49|7532| | 5|14.5
23 14 23.2|-02 00 49|7533| | 5|15.5
23 14 29.3|-02 38 49|7534| | 5|14.5
23 14 15.3|+13 35 11|7535| | 5|15.5
23 14 15.3|+13 26 11|7536| | 5|15.0
23 14 34.4|+04 30 11|7537| | 5|14.0
23 14 10.6|+61 29 11|7538| | 3|
23 14 26.0|+23 40 11|7539| | 5|13.5
23 14 33.0|+15 56 11|7540| | 5|15.5
23 14 46.4|+04 32 11|7541| | 5|12.5
23 14 45.7|+10 39 11|7542| | 5|15.5
23 14 37.4|+28 19 11|7543| | 5|14.0
23 14 59.2|-02 11 49|7544| | 5|
23 15 28.2|-38 31 48|7545| | 5|
23 15 11.2|-02 17 49|7546| | 5|14.5
23 14 56.7|+18 58 11|7547| | 5|15.0
23 15 07.8|+25 16 11|7548| | 5|14.5
23 15 14.7|+19 02 11|7549| | 5|14.0
23 15 14.7|+18 57 11|7550| | 5|14.0
23 14 39.0|+15 55 11|7551| | 5|
23 16 16.9|-42 36 48|7552| | 5|12.0
23 15 20.7|+19 01 11|7553| | 5|
23 15 41.2|-02 22 48|7554| | 5|
23 15 33.5|+12 35 11|7555| | 7|
23 15 53.2|-02 19 48|7556| | 5|14.0
23 15 40.2|+06 41 11|7557| | 5|15.0
23 15 38.7|+18 55 11|7558| | 5|16.0
23 15 51.4|+13 17 12|7559|A| 5|14.5
23 15 51.4|+13 17 12|7559|B| 5|16.0
23 15 58.4|+04 30 12|7560| | 7|
23 15 58.4|+04 31 12|7561| | 7|
23 15 58.2|+06 41 12|7562| | 5|13.0
23 16 04.2|+06 39 12|7562|A| 5|15.0
23 15 57.4|+13 11 12|7563| | 5|14.5
23 15 40.1|+07 17 11|7564| | 5|15.5
23 16 16.9|-00 02 48|7565| | 7|
23 16 47.2|-02 17 48|7566| | 5|14.5
23 16 09.1|+15 52 12|7567| | 5|15.5
23 16 20.0|+24 29 12|7568| | 5|14.5
23 16 45.7|+10 55 12|7569| | 7|
23 16 45.4|+13 29 12|7570| | 5|14.5
23 16 44.8|+18 59 12|7571| | 7|
23 16 50.8|+18 29 12|7572| | 5|15.0
23 16 19.6|-22 09 48|7573| | 5|14.0
23 16 50.1|+24 00 12|7574| | 7|
23 17 16.2|+06 39 12|7575| | 7|
23 17 29.5|-04 44 48|7576| | 5|14.0
23 17 22.1|+07 22 12|7577| | 5|
23 17 14.8|+18 42 12|7578|A| 5|15.0
23 17 14.8|+18 42 12|7578|B| 5|15.0
23 17 39.9|+09 25 12|7579| | 5|15.5
23 17 39.4|+14 00 12|7580| | 5|15.0
23 17 46.4|+04 40 12|7581| | 7|
23 18 34.5|-42 21 47|7582| | 5|12.0
23 17 52.1|+07 24 12|7583| | 5|15.0
23 17 57.9|+09 25 12|7584| | 5|15.5
23 17 59.4|-04 39 47|7585| | 5|13.0
23 17 40.0|+08 15 12|7586| | 5|15.0
23 18 03.9|+09 41 12|7587| | 5|15.0
23 17 50.8|+18 45 12|7588| | 5|15.5
23 18 22.9|+00 16 13|7589| | 5|15.5
23 19 04.4|-42 14 47|7590| | 5|12.5
23 18 22.2|+06 34 13|7591| | 5|14.0
23 18 29.4|-04 25 47|7592| | 5|14.0
23 17 57.7|+11 21 12|7593| | 5|14.5
23 18 15.8|+10 13 13|7594| | 5|16.0
23 18 27.9|+09 54 13|7595| | 5|
23 17 11.7|-06 54 48|7596| | 5|
23 18 26.9|+18 41 13|7597| | 5|15.5
23 18 32.9|+18 44 13|7598| | 5|15.5
23 19 28.4|-42 15 47|7599| | 5|12.0
23 18 53.7|-07 35 47|7600| | 5|13.0
23 18 52.0|+09 14 13|7601| | 5|14.5
23 18 44.9|+18 42 13|7602| | 5|15.5
23 18 58.9|+00 15 13|7603| | 5|14.5
23 17 52.1|+07 26 12|7604| | 5|15.0
23 18 52.2|+07 25 13|7605| | 7|
23 19 05.8|-08 29 47|7606| | 5|11.5
23 18 57.7|+11 21 13|7607| | 7|
23 19 16.1|+08 20 13|7608| | 5|15.0
23 19 33.9|+09 29 13|7609| | 5|15.5
23 19 39.9|+10 10 13|7610| | 5|15.0
23 19 40.1|+08 03 13|7611| | 5|14.0
23 19 46.0|+08 33 13|7612| | 5|14.5
23 19 52.9|+00 24 13|7613| | 5|
23 19 58.9|+00 13 13|7614| | 7|
23 19 58.1|+08 24 13|7615| | 5|15.5
23 19 27.9|+10 09 13|7616| | 5|
23 20 10.1|+08 10 13|7617| | 5|15.0
23 19 47.5|+42 51 13|7618| | 5|14.5
23 20 16.1|+08 12 13|7619| | 5|13.0
23 20 02.3|+24 12 13|7620| | 5|13.5
23 20 22.1|+08 20 13|7621| | 5|15.5
